candidate_id,kind,name,street,city,region,postal_code,lat,lng,summary,category,disability_literate,disabled_owned,disabled_led,attribute_count,flags,source_url,source_notes
nfta-paratransit-access-line-pal,provider,NFTA Paratransit Access Line (PAL),181 Ellicott Street,Buffalo,Erie County,14203,,,"NFTA-Metro's ADA paratransit service providing shared-ride, advance-reservation, origin-to-destination accessible transportation for riders whose disability prevents use of fixed-route bus or rail.",transit,True,False,False,0,coverage_only_no_attributes,https://metro.nfta.com/paratransit/ride-pal/pal-general-info,"First-party NFTA-Metro page (fetched 2026-07-09 via curl). Exact wording: 'PAL is NFTA-Metro's ADA paratransit service. It is a shared-ride, advanced reservation service for individuals who are eligible under ADA paratransit rules'; 'Accessible vehicles are used for all PAL trips'; operators 'can assist a rider, when needed, to and from the vehicle and the outermost door of a building.' Companion page https://metro.nfta.com/paratransit/how-pal-works details origin-to-destination assistance (steadying arm, ramp/lift deployment, wheelchair securement) and the December 7, 2025 extended-service-hours pilot ('PAL trips are available in the core service area whenever a Metro bus or rail is in service'). disability_literate=true is supported by the service being ADA-paratransit-specific with published disability-assistance practices; disabled_owned/disabled_led=false (public authority, no such claim). Facility attributes (exam table/scale/parking) not applicable to a transit service, so none asserted. Reservations (716) 855-7239; eligibility application required. NEEDS first-person rider experience reports for community validation."
buffalo-depew-station-amtrak,place,Buffalo-Depew Station (Amtrak),55 Dick Road,Depew,Erie County,14043,,,"Amtrak's suburban Buffalo station in Depew, served by Empire Service, Maple Leaf, and Lake Shore Limited trains.",transit,,False,False,2,,https://www.greatamericanstations.com/stations/buffalo-depew-ny-buf/,"Great American Stations is Amtrak's own station-information site (first-party; fetched 2026-07-09). Address 55 Dick Road, Depew, NY 14043 (Erie County). Exact wording: 'Accessible platform,' 'Accessible restrooms,' 'Accessible ticket office,' 'Accessible waiting room,' 'Wheelchair lift available,' and free same-day/overnight accessible parking. entrance_step_free NOT asserted — platform boarding relies on a wheelchair lift ('Wheelchair lift available') and the source does not explicitly state a step-free entrance. NEEDS on-site confirmation of entrance path and lift operability."
buffalo-exchange-street-station-amtrak,place,Buffalo Exchange Street Station (Amtrak),75 Exchange Street,Buffalo,Erie County,14203,,,"Downtown Buffalo's Amtrak station, rebuilt as a new ADA-compliant facility that opened in November 2020, served by Empire Service and Maple Leaf trains.",transit,,False,False,2,,https://www.greatamericanstations.com/stations/buffalo-ny-bfx/,"Great American Stations is Amtrak's own station-information site (first-party; fetched 2026-07-09). Address 75 Exchange Street, Buffalo, NY 14203. Exact wording: 'Accessible platform,' 'High platform,' 'Accessible waiting room,' 'Accessible restrooms,' 'Accessible ticket office,' 'Accessible water fountain,' 'Wheelchair available,' 'No wheelchair lift,' plus same-day and overnight 'accessible parking is available; fees may apply.' entrance_step_free NOT asserted — the source describes an accessible high-level platform but never explicitly states a step-free building entrance. amtrak.com/stations/bfx timed out during verification; station page exists per Amtrak site search results. NEEDS on-site confirmation of step-free entrance path from street to waiting room and platform."
buffalo-niagara-international-airport,place,Buffalo Niagara International Airport,4200 Genesee Street,Buffalo,Erie County,14225,,,"The NFTA-operated commercial airport for the Buffalo region, with a published accessibility program covering wheelchair assistance, companion care restrooms, accessible parking, Aira visual interpreting, and the Hidden Disabilities Sunflower Program.",transit,,False,False,2,,https://www.buffaloairport.com/traveler-info/accessibility,"First-party NFTA/airport accessibility page (fetched 2026-07-09 via curl; the site's TLS chain trips some fetch tools but content was retrieved and verified). Exact wording quoted in attribute notes; page also covers wheelchair assistance (pre-arrange at 716-633-3726 or on arrival), Braille signage 'posted throughout the airport,' Video Relay Service units, electric carts, curbside handicap pickup spaces at posts #5 and #10, Aira free on site, autism acclimation sessions, and 'All airport shuttles are equipped with a wheelchair lift.' Address from site footer: 4200 Genesee Street, Buffalo, NY 14225 (facility physically sits in Cheektowaga, Erie County — city given as on the official site). entrance_step_free NOT asserted (not explicitly stated). NEEDS on-site confirmation of terminal entrance details."
nfta-metro-rail-allen-medical-campus-station,place,Allen-Medical Campus Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line serving Allentown and the Buffalo Niagara Medical Campus.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09; note NFTA sites have a TLS chain issue for some fetch tools but content retrieved and verified via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities' and 'Wheelchair riders traveling in the subsurface (underground) portion of the system may board any railcar.' Same page describes elevator-breakdown procedures ('In the event of an elevator breakdown, wheelchair users may use the PACE panel to request assistance'), so underground-station access is elevator-dependent — no entrance attribute asserted. Station listed on the current route page (https://metro.nfta.com/schedules/route/rail, schedule effective 06/21/2026) as ALLEN-MEDICAL CAMPUS. Underground/subsurface configuration corroborated by Wikipedia (Buffalo Metro Rail). NEEDS street address, on-site first-person confirmation of elevator path, and current elevator status check before any attribute claim."
nfta-metro-rail-amherst-station,place,Amherst Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line at the Amherst Street area of Buffalo.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities'; elevator-dependent underground station, so no entrance attribute asserted. Listed as AMHERST on https://metro.nfta.com/schedules/route/rail (effective 06/21/2026; nearby landmark Tri-Main Center). NEEDS street address, per-station elevator confirmation, and on-site first-person confirmation."
nfta-metro-rail-church-station,place,Church Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Surface-level NFTA Metro Rail station on Main Street at Church Street in downtown Buffalo.,transit,,False,False,0,system_wide_claim_not_per_station;coverage_only_no_attributes;partial_accessibility_caution;project_in_progress_reverify;missing_street_address,https://metro.nfta.com/schedules/route/rail,"First-party transit-agency route page (fetched 2026-07-09 via curl; schedule effective 06/21/2026). CAUTION — active construction and altered accessible boarding: service alert states 'Starting Sunday, June 7, Metro Rail will be single tracking, above ground only, from Church to Canalside Stations... When boarding at Church, Seneca, and Canalside stations, use the outbound platform (toward University). The inbound platforms are closed.' Accessibility note states riders using mobility devices boarding underground and traveling to Church/Seneca/Canalside must 'board the rear car of the train. This will ensure your train car opens to an elevated platform at the station,' and riders from Fountain Plaza/Lafayette must transfer at Allen or use the Route 8 bus. The system-wide accessibility page (https://metro.nfta.com/special-services/accessibility) says surface-station wheelchair boarding normally uses 'the first door of the first railcar... to have access to boarding platforms on the Buffalo Place Mall.' City of Buffalo 'Cars on Main Street' construction is scheduled along Main between Church and Exchange Streets summer 2026 (https://metro.nfta.com/schedules/rail-renewal/). No per-station attribute asserted. NEEDS re-verification after single-tracking/construction ends and on-site confirmation of accessible boarding path."
nfta-metro-rail-delavan-station,place,Delavan Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line serving the Delavan Avenue area and Canisius University.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities'; elevator-dependent underground station, so no entrance attribute asserted. Listed as DELAVAN on https://metro.nfta.com/schedules/route/rail (effective 06/21/2026; route landmarks include Canisius University); historically named Delavan/Canisius College — verify current signage. NFTA Rail Renewal page (https://metro.nfta.com/schedules/rail-renewal/) notes May 2026 underground single-tracking track work 'began near the Delavan platform' — service pattern may be disrupted. NEEDS street address, per-station elevator confirmation, and on-site first-person confirmation."
nfta-metro-rail-dlw-station,place,DL&W Station (NFTA Metro Rail),,Buffalo,Erie County,,,,"NFTA Metro Rail's newest station, opened December 8, 2025 inside the historic DL&W trainshed at the foot of Main Street near Canalside and KeyBank Center.",transit,,False,False,0,coverage_only_no_attributes;system_wide_claim_not_per_station;project_in_progress_reverify;missing_street_address,https://www.nfta.com/news/authority-announcements/nfta-opens-dlw-train-station,"First-party NFTA announcement dated 12/8/2025: 'the DL&W Metro station is now open to the public'; corroborated by the current route page (https://metro.nfta.com/schedules/route/rail), which lists DL&W as the downtown terminus and states 'DL&W Station will be open' during June 2026 single-tracking. NFTA capital-improvement page (https://www.nfta.com/about/capital-improvement/dlw-station) says the project addresses 'current accessibility challenges in the areas surrounding the trainshed, fostering a more inclusive environment for all users, including individuals with disabilities' but names no specific station access features, so no attribute asserted. Ongoing work: pedestrian skybridge to KeyBank Center and 2nd-floor remediation 'expected completion in 2026,' and Michigan Avenue entrance / Riverwalk access improvements still advancing — surroundings are an active project area. Station entrance is off South Park Avenue at the Shoreline Trail side per the capital page; exact street address not published. NEEDS street address, explicit statement of step-free/elevator access, and on-site first-person confirmation."
nfta-metro-rail-humboldt-hospital-station,place,Humboldt-Hospital Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line serving the Sisters of Charity Hospital area.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities'; elevator-dependent underground station, so no entrance attribute asserted. Listed as HUMBOLDT-HOSPITAL on https://metro.nfta.com/schedules/route/rail (effective 06/21/2026; landmarks include Sisters of Charity Hospital). Rail Renewal page notes outbound-track rail replacement 'between Humboldt-Hospital and Allen-Medical Campus' currently underway — check service alerts. NEEDS street address, per-station elevator confirmation, and on-site first-person confirmation."
nfta-metro-rail-lasalle-station,place,LaSalle Station (NFTA Metro Rail),,Buffalo,Erie County,,,,"Underground NFTA Metro Rail station on the Main Street line serving the LaSalle Avenue area, one stop south of University Station.",transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities'; elevator-dependent underground station, so no entrance attribute asserted. Listed as LASALLE on https://metro.nfta.com/schedules/route/rail (effective 06/21/2026). NEEDS street address (a park-and-ride lot is associated with this station — verify accessible parking on site), per-station elevator confirmation, and on-site first-person confirmation."
nfta-metro-rail-seneca-station-merchants-insurance,place,Seneca Station - Merchants Insurance (NFTA Metro Rail),,Buffalo,Erie County,,,,"Surface-level NFTA Metro Rail station on Main Street near Seneca Street in downtown Buffalo, close to Sahlen Field.",transit,,False,False,0,system_wide_claim_not_per_station;coverage_only_no_attributes;partial_accessibility_caution;project_in_progress_reverify;missing_street_address,https://metro.nfta.com/schedules/route/rail,"First-party transit-agency route page (fetched 2026-07-09 via curl; schedule effective 06/21/2026) lists the station as 'SENECA STATION - MERCHANTS INSURANCE' (sponsored name). CAUTION — same June 2026 single-tracking alert as Church Station: 'When boarding at Church, Seneca, and Canalside stations, use the outbound platform (toward University). The inbound platforms are closed,' with mobility-device riders directed to board the rear car from underground stations or transfer at Allen from Fountain Plaza/Lafayette. System-wide claim 'All Metro Rail trains and stations are accessible' (https://metro.nfta.com/special-services/accessibility) is not per-station. No attribute asserted. NEEDS re-verification after single-tracking ends and on-site confirmation of the accessible boarding platform."
nfta-metro-rail-summer-best-station,place,Summer-Best Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line between the Summer Street and Best Street area of Buffalo.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities.' Underground station — access depends on elevators per the same page's elevator-breakdown guidance, so no entrance attribute asserted. Station listed as SUMMER-BEST on https://metro.nfta.com/schedules/route/rail (schedule effective 06/21/2026); underground configuration corroborated by Wikipedia. NEEDS street address, per-station elevator confirmation, and on-site first-person confirmation."
nfta-metro-rail-utica-station,place,Utica Station (NFTA Metro Rail),,Buffalo,Erie County,,,,Underground NFTA Metro Rail station on the Main Street line at the Utica Street area of Buffalo.,transit,,False,False,0,elevator_dependent_underground;system_wide_claim_not_per_station;coverage_only_no_attributes;missing_street_address,https://metro.nfta.com/special-services/accessibility,"First-party transit-agency page (fetched 2026-07-09 via curl). System-wide statement only: 'All Metro Rail trains and stations are accessible to riders with disabilities'; underground stations are elevator-dependent per the page's elevator-breakdown procedure, so no entrance attribute asserted. Listed as UTICA on https://metro.nfta.com/schedules/route/rail (effective 06/21/2026); underground configuration corroborated by Wikipedia. NEEDS street address, per-station elevator confirmation, and on-site first-person confirmation."
nfta-metropolitan-transportation-center,place,NFTA Metropolitan Transportation Center,181 Ellicott Street,Buffalo,Erie County,14203,,,"NFTA's downtown Buffalo bus terminal and headquarters at 181 Ellicott Street, serving Metro bus routes and intercity carriers, with the walk-in Metro Customer Care center.",transit,,False,False,0,coverage_only_no_attributes,https://metro.nfta.com/contact/contact-us,"First-party NFTA-Metro page (fetched 2026-07-09 via curl): 'Visit our Customer Care center at the Metropolitan Transportation Center (Bus Station) at 181 Ellicott St.' The NFTA Accessibility Advisory Committee also meets 'in person at 181 Ellicott Street, Buffalo, New York 14203' per https://metro.nfta.com/special-services/accessibility, and the ADA/EEO Administrator is based there. NFTA publishes no specific facility accessibility features (entrance, restroom, parking) for the terminal itself, so no attributes asserted. NEEDS on-site confirmation of entrance, restroom, and parking accessibility."
buffalo-erie-county-botanical-gardens,place,Buffalo and Erie County Botanical Gardens,2655 South Park Ave.,Buffalo,Erie County,14218,,,"Historic 1899 conservatory and botanical garden stating most areas including restrooms are ADA-compliant, with designated accessible parking and loaner wheelchairs.",arts_culture,,False,False,2,partial_accessibility_caution;project_in_progress_reverify,https://www.buffalogardens.com/plan-your-visit/visitor-amenities/,"First-party 'Amenities and accessibility' page (fetched 2026-07-09); high reliability. Caution wording quoted exactly: 'Due to the historic nature of the conservatory, some areas may present challenges to those with ambulatory disabilities; however, most areas, including restrooms, are accessible and ADA-compliant.' Loaner wheelchairs first-come first-served at the admissions desk (no schema key). An expansion project (per buffalogardens.com/about/our-expansion/) includes a new accessible entrance with drop-off circle — in progress, so entrance conditions may change; entrance_step_free NOT asserted (never stated explicitly). Adapted guided tours offered; aides/personal care attendants admitted free."
buffalo-naval-military-park,place,Buffalo and Erie County Naval & Military Park,1 Naval Park Cove,Buffalo,Erie County,14202,,,Waterfront museum of decommissioned naval vessels whose own FAQ states that handicap access aboard the historic ships is extremely limited.,arts_culture,,False,False,0,coverage_only_no_attributes;partial_accessibility_caution,https://buffalonavalpark.org/overnight/faq/,"First-party FAQ page (fetched 2026-07-09). Exact wording: 'We regret that due to the historical nature of the ships, handicap access is extremely limited.' Visitors with accessibility questions are directed to info@buffalonavalpark.org or 716-847-1773 ext. 18. The main visit pages carry no accessibility statement at all. Third-party sources (nyfalls.com, Wheel the World) describe ship weather decks as reachable but interior/below-decks compartments as not wheelchair accessible, with many ladder stairs; the indoor museum building and shop are reportedly accessible — none of this is first-party-confirmed, so NO attributes are asserted. Listed for coverage/honesty: this venue's own statement is the model of the caution this record should convey."
buffalo-zoo,place,Buffalo Zoo,300 Parkside Ave.,Buffalo,Erie County,14214,,,AZA-accredited zoo in Delaware Park offering free wheelchair rentals and KultureCity sensory bags at admissions.,arts_culture,,False,False,0,coverage_only_no_attributes,https://buffalozoo.org/tickets/visitor-info/,"First-party Visitor Info page (fetched 2026-07-09). States 'Wheelchair - Free of charge' rentals (photo ID or deposit required; phone reservations for motorized scooters/wheelchairs), and free sensory bags: 'Bags include: noise-reducing headphones, sunglasses, fidgets, visual cue cards, and a KultureCity VIP lanyard.' Certified service dogs welcome ('harnessed, leashed, or tethered'; excluded from Giraffe House and Rainforest Falls). The page makes NO explicit statement about a step-free entrance, accessible restrooms, or accessible parking, so no schema attributes are asserted. A dedicated /accessibility/ URL returns 404; the zoo is a KultureCity partner with a social story (per search results). Wheelchair rental and sensory offerings have no schema key — described here only."
burchfield-penney-art-center,place,Burchfield Penney Art Center,1300 Elmwood Ave.,Buffalo,Erie County,14222,,,"Art museum at Buffalo State University committed to ADA accommodation, with loaner wheelchairs, a T-coil hearing loop in its auditorium, and programs for visitors with memory loss.",arts_culture,,False,False,0,coverage_only_no_attributes,https://burchfieldpenney.org/visit/,"First-party Visit page (fetched 2026-07-09). Exact wording: 'Visitors needing to request accommodation under ADA should call 716-878-6011, or email burchfld@buffalostate.edu'; 'Wheelchairs are available and can be reserved in advance by calling (716) 878-6011 during gallery hours'; 'The Burchfield's Auditorium has a loop system (T-coil) for loop-enabled hearing aids.' Search excerpts add 'the galleries and art spaces are wheelchair accessible' and that the museum 'is committed to the letter and intent of the Americans with Disabilities Act,' but the fetched page carries no explicit step-free-entrance, accessible-restroom, or accessible-parking statement, so no schema attributes are asserted. Parking in Buffalo State Lot R-3 directly in front (free weekends) — accessible spaces not explicitly described. Hearing loop and loaner wheelchairs have no schema key — noted here only."
flw-graycliff,place,Frank Lloyd Wright's Graycliff,6472 Old Lake Shore Road,Derby,Erie County,14047,,,"Frank Lloyd Wright lakeside estate whose historic house is stated by the site itself as not currently accessible, though the visitor pavilion is accessible and two designated accessible parking spots exist.",arts_culture,,False,False,1,partial_accessibility_caution,https://experiencegraycliff.org/visit/plan-your-visit/,"First-party Plan Your Visit page (fetched 2026-07-09); high reliability. Exact wording: 'As a historic house, Graycliff is not currently accessible due to a variety of reasons, including stairs, unpaved and uneven areas, lighting limitations, and other concerns' and 'Our Visitor Pavilion is accessible at this time.' Mobility assistance is via a golf cart ('first come first serve reservation', call (716) 947-9217) that is 'weather dependent... not available if it is raining, or has recently rained, or during the off-season of November through March' — significant reliability caveat, no schema key. Search results indicate the Standard tour first floor is described as wheelchair accessible on tour pages, but the main house's overall non-accessibility statement governs; no entrance/restroom attributes asserted. Wheelchairs not furnished; visitors' own mobility devices allowed with rubber wheels/tips."
flw-martin-house,place,Frank Lloyd Wright's Martin House,125 Jewett Parkway,Buffalo,Erie County,14214,,,"Frank Lloyd Wright historic house museum whose standard 75-minute tour is mostly wheelchair accessible except the pergola and 2nd floor, with an accessible visitor center and one designated parking spot.",arts_culture,,False,False,1,partial_accessibility_caution,https://martinhouse.org/visit/prepare/accessibility/,"First-party dedicated accessibility page (fetched 2026-07-09); high reliability. Exact wording: 'The majority of the Martin House 75-minute tour is wheelchair accessible, with the exception of the pergola'; per FAQs, also excepting the 2nd floor ('Walkers are not allowed on the 2nd floor of the Martin House'). 'Our Greatbatch Pavilion Visitor Center and Museum Store are accessible, as are many of the outdoor areas.' The Martin House Plus tour is explicitly NOT wheelchair accessible; Barton House and Gardener's Cottage are NOT wheelchair accessible (per martinhouse.org rental/FAQ pages). Page warns of 'a considerable amount of walking, standing, and stair-climbing' on most tours with 'very few places to sit down.' No explicit statement on step-free entrance or accessible restrooms — not asserted. Only ONE accessible parking spot — capacity caveat."
